date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-12-02,177.75,188.37,176.89,181.33,31285600,175.55,206.77,271.86,331.95,180.76,205.9,256.86,318.86,混合,-43.13,-45.38,34.1,16.09,20196970.0,1.5,2025-02-18 00:00:00,2025-12-02 00:00:00,200.0,2024-12-19 00:00:00,181.33
2025-12-03,183.4,190.44,177.82,188.39,26686100,176.96,203.13,269.19,331.23,182.45,204.31,254.41,317.56,混合,-40.68,-43.12,38.0,15.84,20744520.0,1.3,2025-02-19 00:00:00,2025-12-03 00:00:00,200.0,2024-12-19 00:00:00,188.39
2025-12-04,186.02,191.0,182.35,186.01,16474400,178.9,200.23,266.58,330.56,183.24,202.65,251.97,316.26,混合,-41.18,-43.73,37.2,15.33,21084430.0,0.8,2025-02-20 00:00:00,2025-12-04 00:00:00,200.0,2024-12-19 00:00:00,186.01
2025-12-05,183.34,185.39,176.3,178.99,20750700,178.89,196.61,263.48,329.84,182.3,200.5,249.36,314.89,空头排列,-43.16,-45.73,34.9,14.93,21398550.0,1.0,2025-02-21 00:00:00,2025-12-05 00:00:00,200.0,2024-12-19 00:00:00,178.99
2025-12-08,182.1,185.59,178.0,183.69,16328100,180.33,194.06,260.56,329.26,182.61,198.97,247.02,313.58,混合,-41.42,-44.21,37.7,14.4,21366150.0,0.8,2025-02-24 00:00:00,2025-12-08 00:00:00,200.0,2024-12-19 00:00:00,183.69
2025-12-09,181.49,198.4,179.92,188.99,24269600,182.0,191.54,257.88,328.79,184.03,198.06,244.95,312.34,混合,-39.49,-42.52,40.8,14.7,22103270.0,1.1,2025-02-25 00:00:00,2025-12-09 00:00:00,200.0,2024-12-19 00:00:00,188.99
2025-12-10,189.32,191.07,182.2,184.64,22459000,182.93,188.96,255.28,328.46,184.16,196.84,242.79,311.07,混合,-40.64,-43.79,39.0,14.28,22809205.0,1.0,2025-02-26 00:00:00,2025-12-10 00:00:00,200.0,2024-12-19 00:00:00,184.64
2025-12-11,179.79,183.5,171.41,183.3,19542400,184.42,186.67,252.74,328.06,183.97,195.61,240.67,309.8,空头排列,-40.83,-44.13,38.5,14.2,23246305.0,0.8,2025-02-27 00:00:00,2025-12-11 00:00:00,200.0,2024-12-19 00:00:00,183.3
2025-12-12,182.97,185.25,176.22,176.45,14532100,183.81,184.38,250.48,327.74,182.3,193.87,238.37,308.48,空头排列,-42.8,-46.16,35.8,13.83,23149185.0,0.6,2025-02-28 00:00:00,2025-12-12 00:00:00,200.0,2024-12-19 00:00:00,176.45
2025-12-15,176.0,176.5,160.54,162.08,25393400,180.52,182.16,247.8,327.28,177.81,190.98,235.65,307.02,空头排列,-47.21,-50.48,30.9,13.99,23257165.0,1.1,2025-03-03 00:00:00,2025-12-15 00:00:00,200.0,2024-12-19 00:00:00,162.08
