date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-11-26,74.76,76.6,72.85,74.29,28793300,73.15,94.88,116.64,,75.66,90.21,106.37,97.92,混合,-24.13,,29.7,8.16,32495715.0,0.9,,,,2025-03-31 00:00:00,74.29
2025-11-28,75.62,75.63,72.12,73.12,14114900,72.87,91.7,115.92,,75.1,88.65,105.18,97.67,混合,-25.14,,29.0,7.83,32244360.0,0.4,,,,2025-03-31 00:00:00,73.12
2025-12-01,71.25,77.39,69.32,77.06,25412600,73.14,89.13,115.29,,75.53,87.6,104.18,97.47,混合,-20.94,,34.3,7.85,32712480.0,0.8,,,,2025-03-31 00:00:00,77.06
2025-12-02,77.5,82.84,75.95,76.03,25555700,73.28,86.38,114.48,,75.64,86.55,103.17,97.25,混合,-21.82,,33.6,7.78,33275545.0,0.8,,,,2025-03-31 00:00:00,76.03
2025-12-03,75.54,79.63,73.38,79.36,19858800,74.55,84.14,113.76,,76.47,85.89,102.32,97.08,混合,-18.25,,38.1,7.67,33340875.0,0.6,,,,2025-03-31 00:00:00,79.36
2025-12-04,79.18,88.38,77.86,85.75,29382900,76.31,82.71,113.12,,78.53,85.88,101.73,96.96,混合,-11.56,,45.6,7.87,33940970.0,0.9,,,,2025-03-31 00:00:00,85.75
2025-12-05,87.3,88.76,84.62,88.3,20076800,78.15,81.47,112.52,,80.7,86.1,101.25,96.88,混合,-8.85,,48.3,7.61,33634580.0,0.6,,,,2025-03-31 00:00:00,88.3
2025-12-08,83.65,87.0,80.14,86.24,39915900,80.02,80.49,111.82,,81.93,86.11,100.71,96.77,混合,-10.88,,46.3,7.64,34381245.0,1.2,,,,2025-03-31 00:00:00,86.24
2025-12-09,84.52,91.22,83.77,90.66,34362200,82.07,79.85,111.05,,83.87,86.53,100.35,96.71,混合,-6.26,,51.0,7.63,33921280.0,1.0,,,,2025-03-31 00:00:00,90.66
2025-12-10,88.43,89.79,85.35,88.16,26553900,83.95,79.02,110.27,,84.83,86.67,99.92,96.63,混合,-8.76,,48.4,7.46,31403955.0,0.8,,,,2025-03-31 00:00:00,88.16
2025-12-11,83.01,88.53,81.1,87.38,26922800,85.24,78.97,109.43,,85.39,86.74,99.47,96.53,混合,-9.48,,47.6,7.46,30663970.0,0.9,,,,2025-03-31 00:00:00,87.38
2025-12-12,86.19,87.7,77.66,78.59,35221400,85.56,78.64,108.56,,83.88,86.0,98.73,96.36,混合,-18.44,,39.6,7.65,30284800.0,1.2,,,,2025-03-31 00:00:00,78.59
2025-12-15,79.33,79.74,72.02,72.35,31357600,84.68,78.36,107.69,,81.32,84.76,97.78,96.12,混合,-24.73,,35.1,7.65,29229400.0,1.1,,,,2025-03-31 00:00:00,72.35
2025-12-16,70.7,71.5,67.75,69.5,36004000,82.65,77.99,106.72,,78.69,83.37,96.77,95.85,混合,-27.49,,33.2,7.43,29570780.0,1.2,,,,2025-03-31 00:00:00,69.5
2025-12-17,69.55,69.99,63.8,64.55,48237300,79.68,77.47,105.41,,75.55,81.66,95.62,95.54,混合,-32.44,,30.2,7.34,30309425.0,1.6,,,,2025-03-31 00:00:00,64.55
2025-12-18,67.44,68.94,65.87,67.68,34161600,77.36,77.13,104.15,,73.8,80.39,94.62,95.26,空头排列,-28.95,,34.3,7.13,30677705.0,1.1,,,,2025-03-31 00:00:00,67.68
2025-12-19,70.86,84.29,70.73,83.0,70583000,76.4,77.51,103.15,,75.85,80.63,94.21,95.14,混合,-12.76,,49.6,7.81,32156865.0,2.2,,,,2025-03-31 00:00:00,83.0
2025-12-22,84.99,87.31,84.18,84.83,23984300,75.98,78.26,102.24,,77.84,81.01,93.87,95.04,混合,-10.74,,51.1,7.56,31411605.0,0.8,,,,2025-03-31 00:00:00,84.83
2025-12-23,82.28,83.71,78.7,80.26,22239800,75.1,78.67,101.26,,78.38,80.94,93.39,94.89,混合,-15.42,,47.4,7.46,31027215.0,0.7,,,,2025-03-31 00:00:00,80.26
2025-12-24,80.07,80.94,78.55,78.87,11922600,75.13,78.92,100.36,,78.49,80.75,92.87,94.73,混合,-16.74,,46.3,7.1,30233070.0,0.4,,,,2025-03-31 00:00:00,78.87
2025-12-26,79.0,79.29,75.73,76.42,14073500,75.64,79.16,99.2,,78.03,80.36,92.28,94.55,空头排列,-19.17,,44.3,6.84,29497080.0,0.5,,,,2025-03-31 00:00:00,76.42
2025-12-29,73.54,77.75,73.4,74.92,14033100,76.32,79.19,97.96,,77.34,79.86,91.66,94.35,空头排列,-20.6,,43.1,6.67,29492990.0,0.5,,,,2025-03-31 00:00:00,74.92
2025-12-30,74.75,75.86,73.65,73.9,13291800,77.49,79.23,96.79,,76.57,79.32,91.03,94.15,空头排列,-21.51,,42.3,6.35,28886950.0,0.5,,,,2025-03-31 00:00:00,73.9
2025-12-31,73.49,73.68,70.43,71.61,18122800,77.98,78.97,95.51,,75.47,78.62,90.33,93.93,空头排列,-23.76,,40.4,6.14,28515305.0,0.6,,,,2025-03-31 00:00:00,71.61
2026-01-02,73.93,81.17,73.16,79.32,30050000,77.52,79.13,94.52,,76.33,78.68,89.94,93.78,混合,-15.42,,48.7,6.39,29024865.0,1.0,,,,2025-03-31 00:00:00,79.32
2026-01-05,82.9,84.54,76.77,76.86,27206500,76.52,79.01,93.39,,76.44,78.52,89.47,93.61,混合,-17.9,,46.5,6.49,28916045.0,0.9,,,,2025-03-31 00:00:00,76.86
2026-01-06,78.65,78.84,73.75,77.94,25473300,76.23,78.64,92.23,,76.78,78.47,89.06,93.46,混合,-16.6,,47.6,6.39,29185870.0,0.9,,,,2025-03-31 00:00:00,77.94
2026-01-07,77.14,79.94,75.75,77.18,14413400,76.02,78.11,91.14,,76.87,78.35,88.64,93.29,混合,-17.27,,46.9,6.23,27910745.0,0.5,,,,2025-03-31 00:00:00,77.18
2026-01-08,77.57,79.93,75.91,77.09,20472200,76.1,77.67,90.23,,76.92,78.23,88.23,93.13,混合,-17.23,,46.8,6.07,27216245.0,0.8,,,,2025-03-31 00:00:00,77.09
2026-01-09,78.32,81.5,75.51,80.14,26303200,76.76,77.17,89.41,,77.63,78.41,87.94,93.0,混合,-13.83,,50.4,6.07,27203710.0,1.0,,,,2025-03-31 00:00:00,80.14
2026-01-12,78.75,91.94,77.81,89.93,43610500,78.76,77.25,88.84,,80.37,79.46,88.01,92.97,混合,-3.27,,60.0,6.64,28038095.0,1.6,,,,2025-03-31 00:00:00,89.93
2026-01-13,89.05,91.5,86.86,87.48,20414100,80.74,77.26,88.19,102.5,81.95,80.18,87.99,92.92,混合,-5.85,-14.65,57.0,6.5,27297730.0,0.7,2025-03-28 00:00:00,2026-01-13 00:00:00,200.0,2025-03-31 00:00:00,87.48
