date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-02-17,76.92,77.87,75.3,77.0,35961500,79.51,82.47,90.46,111.44,78.98,82.37,90.14,102.09,空头排列,-24.58,-30.91,28.1,2.54,54769790.0,0.7,2025-05-01 00:00:00,2026-02-17 00:00:00,200.0,2025-03-11 00:00:00,77.0
2026-02-18,77.32,78.32,76.28,77.99,29883100,79.15,81.99,89.94,111.27,78.76,81.97,89.71,101.85,空头排列,-23.43,-29.91,32.4,2.51,50777460.0,0.6,2025-05-02 00:00:00,2026-02-18 00:00:00,200.0,2025-03-11 00:00:00,77.99
2026-02-19,77.75,78.7,76.59,77.0,30139200,78.5,81.5,89.39,111.07,78.37,81.52,89.26,101.61,空头排列,-24.22,-30.68,30.5,2.48,45887385.0,0.7,2025-05-05 00:00:00,2026-02-19 00:00:00,200.0,2025-03-11 00:00:00,77.0
2026-02-20,76.61,78.85,76.4,78.67,32411300,78.15,81.18,88.84,110.9,78.43,81.26,88.88,101.38,混合,-22.4,-29.06,37.3,2.48,44052285.0,0.7,2025-05-06 00:00:00,2026-02-20 00:00:00,200.0,2025-03-11 00:00:00,78.67
2026-02-23,77.79,77.83,75.01,76.02,38363000,77.38,80.83,88.23,110.71,77.9,80.78,88.42,101.13,空头排列,-24.83,-31.34,31.9,2.56,42744415.0,0.9,2025-05-07 00:00:00,2026-02-23 00:00:00,200.0,2025-03-11 00:00:00,76.02
2026-02-24,75.73,78.12,75.21,78.04,33079100,77.18,80.44,87.76,110.52,77.93,80.53,88.05,100.9,混合,-22.65,-29.39,39.2,2.59,42351275.0,0.8,2025-05-08 00:00:00,2026-02-24 00:00:00,200.0,2025-03-11 00:00:00,78.04
2026-02-25,79.43,83.12,79.25,82.7,69319300,78.04,80.3,87.38,110.37,78.99,80.73,87.86,100.72,混合,-17.89,-25.07,51.8,2.76,43927700.0,1.6,2025-05-09 00:00:00,2026-02-25 00:00:00,200.0,2025-03-11 00:00:00,82.7
2026-02-26,83.2,86.5,82.8,84.59,85642500,79.0,80.25,87.1,110.22,80.23,81.08,87.74,100.56,混合,-15.88,-23.25,55.9,2.84,46321695.0,1.8,2025-05-12 00:00:00,2026-02-26 00:00:00,200.0,2025-03-11 00:00:00,84.59
2026-02-27,94.3,96.75,90.58,96.24,200767000,81.41,80.8,87.09,110.14,83.79,82.46,88.04,100.51,混合,-4.25,-12.62,71.6,3.5,54246140.0,3.7,2025-05-13 00:00:00,2026-02-27 00:00:00,200.0,2025-03-11 00:00:00,96.24
2026-03-02,95.26,98.07,95.2,97.09,79915400,83.79,81.47,87.1,110.06,86.75,83.79,88.37,100.48,混合,-3.37,-11.78,72.4,3.46,55954160.0,1.4,2025-05-14 00:00:00,2026-03-02 00:00:00,200.0,2025-03-11 00:00:00,97.09
2026-03-03,96.01,98.46,95.33,97.7,59149000,86.38,82.14,87.19,109.97,89.18,85.05,88.7,100.45,混合,-2.74,-11.16,72.9,3.44,56839345.0,1.0,2025-05-15 00:00:00,2026-03-03 00:00:00,200.0,2025-03-11 00:00:00,97.7
2026-03-04,97.11,99.75,96.99,98.66,52604300,88.88,82.9,87.27,109.88,91.29,86.29,89.06,100.43,混合,-1.76,-10.21,73.9,3.39,56980110.0,0.9,2025-05-16 00:00:00,2026-03-04 00:00:00,200.0,2025-03-11 00:00:00,98.66
2026-03-05,98.5,100.19,98.1,99.17,53403000,91.77,83.82,87.34,109.78,93.04,87.46,89.42,100.42,混合,-1.24,-9.66,74.4,3.29,57202100.0,0.9,2025-05-19 00:00:00,2026-03-05 00:00:00,200.0,2025-03-11 00:00:00,99.17
2026-03-06,99.33,99.88,97.4,99.02,41196300,94.4,84.71,87.44,109.68,94.37,88.51,89.76,100.41,混合,-1.38,-9.72,73.9,3.24,56521630.0,0.7,2025-05-20 00:00:00,2026-03-06 00:00:00,200.0,2025-03-11 00:00:00,99.02
2026-03-09,97.7,98.94,96.58,98.32,48589000,96.35,85.54,87.51,109.57,95.25,89.4,90.07,100.39,混合,-2.06,-10.27,71.8,3.18,56643375.0,0.9,2025-05-21 00:00:00,2026-03-09 00:00:00,200.0,2025-03-11 00:00:00,98.32
2026-03-10,97.81,98.49,96.29,96.94,41027200,97.89,86.25,87.55,109.46,95.62,90.09,90.31,100.35,混合,-3.4,-11.44,67.6,3.11,56584725.0,0.7,2025-05-22 00:00:00,2026-03-10 00:00:00,200.0,2025-03-11 00:00:00,96.94
2026-03-11,97.41,98.0,94.69,94.89,33962900,97.72,86.89,87.56,109.34,95.46,90.53,90.48,100.3,部分多头,-5.39,-13.22,61.8,3.12,56103080.0,0.6,2025-05-23 00:00:00,2026-03-11 00:00:00,200.0,2025-03-11 00:00:00,94.89
2026-03-12,94.86,95.4,93.87,94.31,34206900,97.38,87.46,87.56,109.22,95.2,90.87,90.61,100.24,部分多头,-5.91,-13.65,60.3,3.01,55771410.0,0.6,2025-05-27 00:00:00,2026-03-12 00:00:00,200.0,2025-03-11 00:00:00,94.31
2026-03-13,94.64,95.68,94.24,95.31,29876700,97.08,88.21,87.6,109.09,95.23,91.27,90.78,100.19,部分多头,-4.87,-12.63,62.0,2.9,53589440.0,0.6,2025-05-28 00:00:00,2026-03-13 00:00:00,200.0,2025-03-11 00:00:00,95.31
2026-03-16,95.58,96.1,94.36,95.2,34931800,96.64,89.13,87.63,108.96,95.22,91.63,90.94,100.14,部分多头,-4.93,-12.63,61.7,2.82,53221425.0,0.7,2025-05-29 00:00:00,2026-03-16 00:00:00,200.0,2025-03-11 00:00:00,95.2
2026-03-17,95.3,96.34,94.01,94.36,26434500,96.04,89.96,87.64,108.84,95.03,91.88,91.06,100.08,部分多头,-5.72,-13.3,59.1,2.78,52745075.0,0.5,2025-05-30 00:00:00,2026-03-17 00:00:00,200.0,2025-03-11 00:00:00,94.36
2026-03-18,94.45,95.34,93.61,94.7,27878300,95.5,90.81,87.65,108.71,94.96,92.13,91.19,100.03,部分多头,-5.33,-12.89,59.9,2.71,52644835.0,0.5,2025-06-02 00:00:00,2026-03-18 00:00:00,200.0,2025-03-11 00:00:00,94.7
2026-03-19,94.31,95.75,90.78,91.74,40169300,94.68,91.46,87.6,108.56,94.24,92.1,91.21,99.95,混合,-8.21,-15.49,51.3,2.87,53146340.0,0.8,2025-06-03 00:00:00,2026-03-19 00:00:00,200.0,2025-03-11 00:00:00,91.74
2026-03-20,91.31,91.88,90.69,91.82,61678000,94.04,92.17,87.57,108.41,93.7,92.07,91.23,99.86,混合,-8.06,-15.3,51.5,2.75,54609675.0,1.1,2025-06-04 00:00:00,2026-03-20 00:00:00,200.0,2025-03-11 00:00:00,91.82
2026-03-23,92.04,93.98,91.86,93.38,34315900,93.85,92.87,87.56,108.26,93.63,92.19,91.31,99.8,部分多头,-6.43,-13.74,55.4,2.71,54407320.0,0.6,2025-06-05 00:00:00,2026-03-23 00:00:00,200.0,2025-03-11 00:00:00,93.38
2026-03-24,92.79,93.74,90.82,90.92,28938000,93.43,93.58,87.56,108.09,93.03,92.08,91.29,99.71,混合,-8.82,-15.88,48.7,2.72,54200265.0,0.5,2025-06-06 00:00:00,2026-03-24 00:00:00,200.0,2025-03-11 00:00:00,90.92
2026-03-25,91.71,92.52,91.24,92.28,29545600,93.05,94.25,87.57,107.93,92.86,92.1,91.33,99.64,部分多头,-7.38,-14.5,52.2,2.64,52211580.0,0.6,2025-06-09 00:00:00,2026-03-25 00:00:00,200.0,2025-03-11 00:00:00,92.28
