date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-03-31,39.78,41.95,38.84,41.62,40954800,44.6,42.78,,,43.41,44.38,47.4,50.02,空头排列,-16.8,,44.4,3.79,50077415.0,0.8,,,,2025-01-30 00:00:00,41.62
2025-04-01,41.8,43.37,40.61,42.16,42942700,44.41,42.55,,,43.13,44.18,47.22,49.95,空头排列,-15.59,,45.5,3.72,49104280.0,0.9,,,,2025-01-30 00:00:00,42.16
2025-04-02,40.69,43.6,40.55,42.68,44551400,44.2,42.39,,,43.03,44.05,47.05,49.87,空头排列,-14.42,,46.5,3.67,49640345.0,0.9,,,,2025-01-30 00:00:00,42.68
2025-04-03,37.97,39.89,37.44,38.26,62216600,42.94,41.92,,,41.97,43.52,46.74,49.76,空头排列,-23.11,,39.4,3.78,50719795.0,1.2,,,,2025-01-30 00:00:00,38.26
2025-04-04,35.62,36.25,31.59,34.51,80694700,41.23,41.42,,,40.31,42.7,46.3,49.61,空头排列,-30.43,,34.5,3.99,52075420.0,1.5,,,,2025-01-30 00:00:00,34.51
2025-04-07,30.67,37.11,29.66,35.41,81135600,40.07,41.0,,,39.22,42.04,45.91,49.47,空头排列,-28.42,,36.5,4.23,51661670.0,1.6,,,,2025-01-30 00:00:00,35.41
2025-04-08,37.13,37.85,33.08,34.17,63299900,38.84,40.93,,,38.1,41.32,45.5,49.31,空头排列,-30.71,,34.9,4.27,51346200.0,1.2,,,,2025-01-30 00:00:00,34.17
2025-04-09,33.71,42.68,33.55,42.21,88299900,38.88,41.2,,,39.01,41.4,45.38,49.24,混合,-14.28,,50.2,4.62,53218980.0,1.7,,,,2025-01-30 00:00:00,42.21
2025-04-10,40.3,42.13,37.78,40.51,64055500,38.74,41.28,,,39.35,41.32,45.2,49.16,混合,-17.59,,47.6,4.61,54032440.0,1.2,,,,2025-01-30 00:00:00,40.51
2025-04-11,40.74,43.79,40.08,43.68,51352100,38.93,41.64,,,40.31,41.54,45.15,49.1,混合,-11.04,,52.5,4.54,54708975.0,0.9,,,,2025-01-30 00:00:00,43.68
2025-04-14,45.01,45.09,42.51,44.14,45143500,39.11,41.88,,,41.16,41.77,45.11,49.05,混合,-10.01,,53.2,4.4,54671375.0,0.8,,,,2025-01-30 00:00:00,44.14
2025-04-15,44.19,45.56,43.69,44.08,30788300,39.84,41.98,,,41.81,41.98,45.08,49.0,混合,-10.05,,53.1,4.22,53978560.0,0.6,,,,2025-01-30 00:00:00,44.08
2025-04-16,41.86,43.14,40.07,40.66,46736500,40.61,42.0,46.73,,41.55,41.86,44.92,48.92,空头排列,-16.88,,47.3,4.21,53493030.0,0.9,,,,2025-01-30 00:00:00,40.66
2025-04-17,41.03,41.75,40.12,41.18,23940000,41.33,41.93,46.55,,41.47,41.8,44.79,48.84,空头排列,-15.69,,48.2,4.02,52232700.0,0.5,,,,2025-01-30 00:00:00,41.18
2025-04-21,40.73,41.56,39.21,39.85,27727700,42.04,41.74,46.31,,41.11,41.62,44.61,48.75,空头排列,-18.26,,46.0,3.9,51435375.0,0.5,,,,2025-01-30 00:00:00,39.85
2025-04-22,41.03,43.37,40.81,42.09,39232000,42.02,41.64,46.13,,41.33,41.67,44.52,48.69,混合,-13.55,,50.1,3.88,50858875.0,0.8,,,,2025-01-30 00:00:00,42.09
2025-04-23,45.3,47.22,44.27,44.66,48982800,42.54,41.46,46.0,,42.07,41.94,44.52,48.65,混合,-8.2,,54.5,3.96,51139620.0,1.0,,,,2025-01-30 00:00:00,44.66
2025-04-24,45.09,48.28,44.96,48.15,42991300,43.1,41.46,45.92,,43.42,42.5,44.65,48.64,混合,-1.01,,59.6,3.94,51066060.0,0.8,,,,2025-01-30 00:00:00,48.15
