date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-10-07,186.23,189.06,184.0,185.04,140088000,185.12,179.84,177.95,143.6,184.7,181.21,174.76,154.21,完整多头,20.0,28.86,58.3,5.14,177674510.0,0.8,2024-12-18 00:00:00,2025-10-07 00:00:00,200.0,2024-12-06 00:00:00,185.04
2025-10-08,186.57,189.6,186.54,189.11,130168900,186.48,180.71,178.35,143.9,185.68,181.93,175.28,154.55,完整多头,22.36,31.42,63.4,5.1,172840355.0,0.8,2024-12-19 00:00:00,2025-10-08 00:00:00,200.0,2024-12-06 00:00:00,189.11
2025-10-09,192.23,195.3,191.06,192.57,182997200,187.82,181.44,178.74,144.21,187.21,182.89,175.89,154.93,完整多头,24.29,33.53,67.0,5.18,174432250.0,1.0,2024-12-20 00:00:00,2025-10-09 00:00:00,200.0,2024-12-06 00:00:00,192.57
2025-10-10,193.51,195.62,182.05,183.16,268774400,187.4,181.72,178.92,144.45,186.31,182.92,176.15,155.21,混合,18.01,26.8,51.8,5.78,181625420.0,1.5,2024-12-23 00:00:00,2025-10-10 00:00:00,200.0,2024-12-06 00:00:00,183.16
2025-10-13,187.97,190.11,185.96,188.32,153482800,187.53,182.22,179.19,144.7,186.76,183.41,176.59,155.54,完整多头,21.07,30.15,57.5,5.86,181946480.0,0.8,2024-12-24 00:00:00,2025-10-13 00:00:00,200.0,2024-12-06 00:00:00,188.32
2025-10-14,184.77,184.8,179.7,180.03,205641400,186.42,182.33,179.25,144.89,185.26,183.1,176.71,155.79,混合,15.56,24.25,47.8,6.06,185191660.0,1.1,2024-12-26 00:00:00,2025-10-14 00:00:00,200.0,2024-12-06 00:00:00,180.03
2025-10-15,184.8,184.87,177.29,179.83,214450500,185.45,182.57,179.32,145.09,184.06,182.8,176.82,156.02,混合,15.26,23.94,47.6,6.17,185321995.0,1.2,2024-12-27 00:00:00,2025-10-15 00:00:00,200.0,2024-12-06 00:00:00,179.83
2025-10-16,182.23,183.28,179.77,181.81,179723300,184.98,183.11,179.37,145.32,183.56,182.71,177.0,156.28,混合,16.33,25.11,49.9,5.98,184719995.0,1.0,2024-12-30 00:00:00,2025-10-16 00:00:00,200.0,2024-12-06 00:00:00,181.81
2025-10-17,180.18,184.1,179.75,183.22,173135200,184.76,183.45,179.47,145.55,183.48,182.76,177.22,156.55,混合,17.04,25.88,51.6,5.86,181517650.0,1.0,2024-12-31 00:00:00,2025-10-17 00:00:00,200.0,2024-12-06 00:00:00,183.22
2025-10-20,183.13,185.2,181.73,182.64,128544700,183.95,183.73,179.63,145.79,183.29,182.75,177.42,156.81,混合,16.47,25.28,50.8,5.69,174463035.0,0.7,2025-01-02 00:00:00,2025-10-20 00:00:00,200.0,2024-12-06 00:00:00,182.64
2025-10-21,182.79,182.79,179.8,181.16,124240200,182.52,183.61,179.65,146.0,182.82,182.6,177.55,157.05,混合,15.35,24.08,48.9,5.5,171047065.0,0.7,2025-01-03 00:00:00,2025-10-21 00:00:00,200.0,2024-12-06 00:00:00,181.16
2025-10-22,181.14,183.44,176.76,180.28,162249600,182.16,183.7,179.69,146.18,182.26,182.39,177.65,157.28,混合,14.62,23.33,47.7,5.58,171981340.0,0.9,2025-01-06 00:00:00,2025-10-22 00:00:00,200.0,2024-12-06 00:00:00,180.28
2025-10-23,180.42,183.03,179.79,182.16,111363700,181.39,183.95,179.74,146.35,182.23,182.37,177.81,157.53,混合,15.64,24.47,50.4,5.41,167970190.0,0.7,2025-01-07 00:00:00,2025-10-23 00:00:00,200.0,2024-12-06 00:00:00,182.16
