date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-07-24,147.85,150.75,142.9,148.13,5460500,145.77,147.33,127.56,,146.43,143.63,133.33,127.73,完整多头,15.97,,59.2,8.0,6527405.0,0.8,,,,2025-03-10 00:00:00,148.13
2025-07-25,149.94,152.78,147.9,149.66,4505600,146.38,147.71,128.28,,147.14,144.18,133.91,127.94,完整多头,16.97,,60.9,7.77,6423330.0,0.7,,,,2025-03-10 00:00:00,149.66
2025-07-28,150.84,153.2,147.55,151.6,4008700,147.29,148.08,129.12,,148.13,144.85,134.54,128.18,完整多头,18.27,,62.9,7.62,5739525.0,0.7,,,,2025-03-10 00:00:00,151.6
2025-07-29,151.55,152.0,141.6,144.85,6464100,147.58,148.16,129.79,,147.4,144.85,134.91,128.35,混合,12.86,,52.6,7.82,5567495.0,1.2,,,,2025-03-10 00:00:00,144.85
2025-07-30,145.72,150.38,144.09,149.33,5280700,147.72,148.1,130.54,,147.83,145.26,135.43,128.55,完整多头,16.16,,57.6,7.71,5395855.0,1.0,,,,2025-03-10 00:00:00,149.33
2025-07-31,160.88,162.88,154.83,160.59,19988900,149.51,148.5,131.44,,150.67,146.65,136.33,128.87,完整多头,24.61,,67.0,8.13,5845030.0,3.4,,,,2025-03-10 00:00:00,160.59
2025-08-01,182.0,196.68,177.77,188.64,27258300,154.86,149.9,132.81,,159.11,150.47,138.19,129.47,完整多头,45.7,,79.3,10.13,7005885.0,3.9,,,,2025-03-10 00:00:00,188.64
2025-08-04,191.7,203.73,188.98,201.76,15113300,161.82,152.03,134.2,,168.58,155.13,140.46,130.19,完整多头,54.98,,82.6,10.48,7446145.0,2.0,,,,2025-03-10 00:00:00,201.76
2025-08-05,198.67,208.68,197.51,199.09,10585100,168.19,154.2,135.76,,175.36,159.13,142.56,130.87,完整多头,52.13,,79.8,10.53,7622625.0,1.4,,,,2025-03-10 00:00:00,199.09
2025-08-06,199.01,212.98,198.75,212.81,8279400,176.08,157.39,137.57,,183.68,164.01,145.07,131.69,完整多头,61.6,,83.0,10.79,7806115.0,1.1,,,,2025-03-10 00:00:00,212.81
2025-08-07,215.74,217.3,205.72,211.82,6074500,183.61,160.54,139.46,,189.94,168.36,147.45,132.49,完整多头,59.88,,82.0,10.85,7913165.0,0.8,,,,2025-03-10 00:00:00,211.82
