date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-11-07,173.15,178.7,168.91,177.93,73989700,191.58,184.92,175.97,,186.35,185.57,177.36,145.0,混合,22.71,,45.3,9.26,54037940.0,1.4,,,,2025-02-25 00:00:00,177.93
2025-11-10,184.31,194.93,183.52,193.61,87764200,190.93,185.79,176.6,,187.96,186.3,177.94,145.48,完整多头,33.08,,55.6,9.82,56359530.0,1.6,,,,2025-02-25 00:00:00,193.61
2025-11-11,190.34,192.93,187.13,190.96,49819700,190.48,186.44,177.22,,188.63,186.72,178.41,145.93,完整多头,30.85,,53.8,9.58,56387445.0,0.9,,,,2025-02-25 00:00:00,190.96
2025-11-12,190.58,190.58,180.4,184.17,55347100,188.44,186.65,177.64,,187.64,186.49,178.61,146.31,混合,25.87,,49.3,9.65,57286195.0,1.0,,,,2025-02-25 00:00:00,184.17
2025-11-13,181.71,182.7,170.73,172.14,63188800,184.06,186.3,177.92,,184.19,185.19,178.38,146.57,混合,17.45,,42.5,9.92,58302090.0,1.1,,,,2025-02-25 00:00:00,172.14
2025-11-14,166.98,177.29,164.5,174.01,62596800,181.97,186.1,178.21,,181.93,184.17,178.22,146.84,混合,18.5,,43.8,10.12,59260855.0,1.1,,,,2025-02-25 00:00:00,174.01
2025-11-17,170.53,174.24,167.68,171.25,50339000,179.89,185.77,178.48,,179.56,183.0,177.98,147.09,混合,16.43,,42.2,9.87,60179015.0,0.8,,,,2025-02-25 00:00:00,171.25
2025-11-18,168.37,172.83,165.5,167.33,53710100,178.92,185.09,178.66,,176.84,181.57,177.6,147.29,混合,13.61,,40.1,9.69,61488115.0,0.9,,,,2025-02-25 00:00:00,167.33
2025-11-19,167.8,169.6,162.42,165.42,46108200,177.36,184.33,178.85,,174.3,180.1,177.16,147.47,混合,12.17,,39.1,9.51,60880370.0,0.8,,,,2025-02-25 00:00:00,165.42
2025-11-20,172.07,174.57,154.4,155.74,78443900,172.63,183.39,178.85,,170.18,177.89,176.4,147.55,混合,5.55,,34.3,10.27,63011950.0,1.2,,,,2025-02-25 00:00:00,155.74
2025-11-21,156.01,158.11,147.56,154.85,71346400,168.11,182.17,178.88,,166.77,175.8,175.63,147.62,混合,4.9,,33.9,10.29,64838595.0,1.1,,,,2025-02-25 00:00:00,154.85
2025-11-24,157.47,165.17,157.0,162.25,57877800,165.37,181.1,178.99,,165.77,174.56,175.15,147.77,混合,9.8,,40.3,10.29,65374830.0,0.9,,,,2025-02-25 00:00:00,162.25
2025-11-25,160.07,164.65,156.55,163.55,36523500,164.3,179.88,179.01,,165.27,173.56,174.73,147.93,混合,10.56,,41.4,10.14,65290955.0,0.6,,,,2025-02-25 00:00:00,163.55
2025-11-26,166.85,168.34,163.88,165.77,34610500,163.27,178.75,178.99,,165.38,172.85,174.41,148.1,混合,11.93,,43.3,9.75,63744615.0,0.5,,,,2025-02-25 00:00:00,165.77
2025-11-28,167.76,168.8,165.88,168.45,17199500,162.92,177.3,179.07,,166.07,172.45,174.2,148.31,混合,13.58,,45.5,9.27,62427505.0,0.3,,,,2025-02-25 00:00:00,168.45
