date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-05-29,461.55,461.72,455.31,458.68,13974800,456.42,445.04,405.55,,455.32,441.68,418.0,400.21,完整多头,14.61,,69.0,8.72,22108595.0,0.6,,,,2025-03-10 00:00:00,458.68
2025-05-30,459.72,461.68,455.54,460.36,34770500,456.61,448.14,406.95,,456.44,443.38,419.51,400.81,完整多头,14.86,,69.8,8.54,20900215.0,1.7,,,,2025-03-10 00:00:00,460.36
2025-06-02,457.14,462.11,456.89,461.97,16626500,457.08,449.88,408.46,,457.67,445.07,421.03,401.42,完整多头,15.08,,70.6,8.3,20193670.0,0.8,,,,2025-03-10 00:00:00,461.97
2025-06-03,461.47,464.14,460.86,462.97,15743800,458.38,451.2,409.81,,458.85,446.69,422.53,402.03,完整多头,15.16,,71.1,7.94,19974055.0,0.8,,,,2025-03-10 00:00:00,462.97
2025-06-04,464.0,465.69,463.02,463.87,14162700,459.51,452.52,411.18,,459.96,448.26,424.0,402.65,完整多头,15.21,,71.6,7.57,19926980.0,0.7,,,,2025-03-10 00:00:00,463.87
2025-06-05,464.96,469.65,464.03,467.68,20131700,461.7,454.15,412.71,,461.68,450.02,425.56,403.29,完整多头,15.97,,73.7,7.44,19768800.0,1.0,,,,2025-03-10 00:00:00,467.68
2025-06-06,470.09,473.34,468.78,470.38,15285600,462.91,455.92,414.21,,463.61,451.87,427.16,403.96,完整多头,16.44,,75.0,7.31,19358515.0,0.8,,,,2025-03-10 00:00:00,470.38
2025-06-09,469.7,473.43,468.62,472.75,16469900,464.83,457.56,415.77,,465.64,453.77,428.79,404.65,完整多头,16.83,,76.2,7.14,19415800.0,0.8,,,,2025-03-10 00:00:00,472.75
2025-06-10,471.19,472.8,466.96,470.92,15375900,466.36,459.1,417.22,,466.82,455.33,430.3,405.31,完整多头,16.19,,73.4,7.04,19043500.0,0.8,,,,2025-03-10 00:00:00,470.92
2025-06-11,470.02,475.47,469.66,472.62,16399200,467.9,460.21,418.67,,468.11,456.9,431.81,405.97,完整多头,16.42,,74.3,6.95,18682520.0,0.9,,,,2025-03-10 00:00:00,472.62
