date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-05-13,395.9,399.67,394.71,397.4,2664100,386.31,368.94,,,386.39,377.57,385.88,412.6,混合,-3.68,,63.7,10.29,3047720.0,0.9,,,,2025-03-12 00:00:00,397.4
2025-05-14,396.85,400.12,396.42,399.47,2409200,388.64,371.25,,,389.29,379.56,386.36,412.47,混合,-3.15,,64.8,9.82,3016660.0,0.8,,,,2025-03-12 00:00:00,399.47
2025-05-15,399.35,404.85,399.35,404.69,2763800,391.59,373.84,,,392.72,381.84,387.02,412.39,混合,-1.87,,67.5,9.51,2970455.0,0.9,,,,2025-03-12 00:00:00,404.69
2025-05-16,414.62,421.77,412.06,417.13,5391500,395.86,377.31,,,398.14,385.05,388.09,412.44,混合,1.14,,73.0,10.05,2978545.0,1.8,,,,2025-03-12 00:00:00,417.13
2025-05-19,413.53,421.27,413.2,420.68,3008000,400.32,380.73,,,403.15,388.29,389.26,412.52,混合,1.98,,74.3,9.91,2944385.0,1.0,,,,2025-03-12 00:00:00,420.68
2025-05-20,417.87,419.13,414.29,417.61,2453000,404.52,384.28,,,406.36,390.96,390.27,412.57,混合,1.22,,71.1,9.66,2904515.0,0.8,,,,2025-03-12 00:00:00,417.61
2025-05-21,414.86,422.95,412.59,414.03,2495800,408.37,387.33,,,408.07,393.05,391.12,412.59,混合,0.35,,67.4,9.71,2870905.0,0.9,,,,2025-03-12 00:00:00,414.03
2025-05-22,412.51,417.9,412.51,414.33,1889500,410.67,390.3,,,409.46,394.99,391.95,412.6,混合,0.42,,67.5,9.4,2811125.0,0.7,,,,2025-03-12 00:00:00,414.33
2025-05-23,409.11,411.45,407.15,407.69,2087700,411.95,392.53,,,409.07,396.14,392.51,412.55,部分多头,-1.18,,60.8,9.24,2740545.0,0.8,,,,2025-03-12 00:00:00,407.69
2025-05-27,412.76,414.95,411.6,413.1,2680400,413.66,394.69,,,409.96,397.68,393.25,412.56,混合,0.13,,63.9,9.1,2716395.0,1.0,,,,2025-03-12 00:00:00,413.1
2025-05-28,413.81,416.37,411.42,412.23,2246500,414.6,396.76,382.97,,410.47,399.01,393.92,412.56,部分多头,-0.08,,63.1,8.81,2718805.0,0.8,,,,2025-03-12 00:00:00,412.23
2025-05-29,414.0,415.42,410.47,413.36,1780400,414.13,398.78,382.6,,411.11,400.31,394.62,412.56,混合,0.19,,63.8,8.53,2642550.0,0.7,,,,2025-03-12 00:00:00,413.36
2025-05-30,414.14,417.86,411.53,415.09,4231300,413.43,400.69,382.18,,411.99,401.65,395.35,412.59,混合,0.61,,64.9,8.37,2711675.0,1.6,,,,2025-03-12 00:00:00,415.09
2025-06-02,408.88,410.0,396.73,403.4,4153700,411.65,402.06,382.64,,410.08,401.81,395.64,412.5,部分多头,-2.21,,53.2,9.09,2802325.0,1.5,,,,2025-03-12 00:00:00,403.4
2025-06-03,403.46,412.64,402.48,412.49,2737500,411.46,403.57,382.96,,410.62,402.78,396.24,412.5,部分多头,-0.0,,59.3,9.16,2834420.0,1.0,,,,2025-03-12 00:00:00,412.49
2025-06-04,411.54,415.94,410.08,413.91,1843400,411.41,405.13,383.23,,411.35,403.8,396.87,412.51,混合,0.34,,60.2,8.93,2778085.0,0.7,,,,2025-03-12 00:00:00,413.91
2025-06-05,415.0,421.48,413.98,415.2,2275500,412.35,406.67,383.66,,412.21,404.83,397.52,412.54,混合,0.64,,61.0,8.83,2784210.0,0.8,,,,2025-03-12 00:00:00,415.2
2025-06-06,417.54,419.65,415.28,416.92,2146900,412.83,408.19,384.19,,413.25,405.93,398.22,412.58,混合,1.05,,62.1,8.52,2722360.0,0.8,,,,2025-03-12 00:00:00,416.92
2025-06-09,417.3,419.0,415.15,416.26,3034200,413.33,409.72,384.67,,413.92,406.87,398.86,412.62,混合,0.88,,61.4,8.18,2772505.0,1.1,,,,2025-03-12 00:00:00,416.26
2025-06-10,416.61,419.82,414.42,416.06,2627400,413.67,411.29,385.2,,414.4,407.71,399.48,412.65,混合,0.83,,61.2,7.98,2745990.0,1.0,,,,2025-03-12 00:00:00,416.06
2025-06-11,415.2,416.04,410.42,412.84,3385400,413.39,412.09,385.53,,414.05,408.17,399.95,412.66,混合,0.04,,57.4,7.82,2782055.0,1.2,,,,2025-03-12 00:00:00,412.84
2025-06-12,411.43,416.39,410.77,413.68,6313300,414.67,412.87,385.71,,413.97,408.67,400.44,412.67,混合,0.25,,58.1,7.66,2977260.0,2.1,,,,2025-03-12 00:00:00,413.68
2025-06-13,392.5,399.85,383.75,391.68,10629700,412.07,412.49,385.6,,409.02,407.13,400.13,412.46,混合,-5.04,,39.1,9.25,3370555.0,3.2,,,,2025-03-12 00:00:00,391.68
2025-06-16,392.99,405.0,391.11,401.73,6798300,410.55,412.35,385.7,,407.4,406.64,400.19,412.35,混合,-2.58,,47.6,9.58,3440895.0,2.0,,,,2025-03-12 00:00:00,401.73
2025-06-17,397.28,399.67,381.8,382.68,6866300,406.48,410.71,385.65,,401.9,404.46,399.56,412.05,混合,-7.13,,37.1,10.32,3633810.0,1.9,,,,2025-03-12 00:00:00,382.68
2025-06-18,383.99,385.27,377.54,378.04,4808900,401.62,408.68,385.55,,396.6,402.06,398.79,411.72,混合,-8.18,,35.1,10.14,3751605.0,1.3,,,,2025-03-12 00:00:00,378.04
2025-06-20,380.48,382.29,373.76,376.92,8126900,396.7,406.74,385.43,,392.23,399.77,398.01,411.37,混合,-8.37,,34.6,10.02,4033160.0,2.0,,,,2025-03-12 00:00:00,376.92
2025-06-23,377.59,380.21,374.24,380.12,3841800,392.21,405.13,385.33,,389.54,397.99,397.37,411.06,混合,-7.53,,37.3,9.73,4130775.0,0.9,,,,2025-03-12 00:00:00,380.12
2025-06-24,384.96,385.0,378.51,382.34,4797100,388.4,403.61,385.61,,387.94,396.56,396.84,410.77,空头排列,-6.92,,39.1,9.5,4266245.0,1.1,,,,2025-03-12 00:00:00,382.34
2025-06-25,383.6,388.05,382.0,387.55,3718800,385.13,402.65,386.31,,387.85,395.74,396.5,410.54,空头排列,-5.6,,43.4,9.25,4318165.0,0.9,,,,2025-03-12 00:00:00,387.55
2025-06-26,387.2,389.99,382.87,384.95,3139700,384.29,401.31,387.11,,387.21,394.76,396.09,410.29,空头排列,-6.18,,41.8,9.1,4362825.0,0.7,,,,2025-03-12 00:00:00,384.95
2025-06-27,385.44,390.31,384.41,385.83,5083800,382.3,400.05,387.94,,386.9,393.95,395.73,410.04,空头排列,-5.91,,42.6,8.87,4527995.0,1.1,,,,2025-03-12 00:00:00,385.83
2025-06-30,387.3,390.98,384.63,386.88,4645500,382.83,398.79,388.35,,386.9,393.31,395.41,409.81,空头排列,-5.6,,43.6,8.69,4548705.0,1.0,,,,2025-03-12 00:00:00,386.88
