date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-12-24,662.53,668.18,662.2,667.55,5627500,658.92,653.45,663.73,672.09,660.41,653.65,665.29,675.67,混合,-1.2,-0.68,56.8,17.43,16437035.0,0.3,2025-03-12 00:00:00,2025-12-24 00:00:00,200.0,2024-12-17 00:00:00,667.55
2025-12-26,668.06,668.95,661.32,663.29,7133800,660.89,654.74,662.74,672.31,661.05,654.52,665.22,675.55,混合,-1.82,-1.34,54.5,16.73,16033250.0,0.4,2025-03-13 00:00:00,2025-12-26 00:00:00,200.0,2024-12-17 00:00:00,663.29
2025-12-29,658.01,660.25,654.39,658.69,8506500,661.09,655.94,661.38,672.65,660.53,654.9,664.99,675.38,混合,-2.47,-2.07,52.1,16.17,15906915.0,0.5,2025-03-14 00:00:00,2025-12-29 00:00:00,200.0,2024-12-17 00:00:00,658.69
2025-12-30,658.69,672.22,657.84,665.95,9187500,663.14,656.79,660.67,672.94,661.73,655.91,665.02,675.29,混合,-1.38,-1.04,55.5,16.04,15714795.0,0.6,2025-03-17 00:00:00,2025-12-30 00:00:00,200.0,2024-12-17 00:00:00,665.95
2025-12-31,664.75,665.0,659.44,660.09,7940400,662.6,657.71,659.65,673.21,661.37,656.29,664.85,675.14,混合,-2.23,-1.95,52.3,15.36,15529770.0,0.5,2025-03-18 00:00:00,2025-12-31 00:00:00,200.0,2024-12-17 00:00:00,660.09
2026-01-02,662.73,664.39,643.5,650.41,13726500,661.55,657.87,658.6,673.55,658.93,655.75,664.33,674.89,混合,-3.63,-3.44,47.4,15.76,15659380.0,0.9,2025-03-19 00:00:00,2026-01-02 00:00:00,200.0,2024-12-17 00:00:00,650.41
2026-01-05,651.01,664.54,647.75,658.79,12213700,661.21,658.78,657.53,673.93,658.9,656.03,664.13,674.73,混合,-2.36,-2.25,51.6,15.83,14776335.0,0.8,2025-03-20 00:00:00,2026-01-05 00:00:00,200.0,2024-12-17 00:00:00,658.79
2026-01-06,659.57,665.52,651.9,660.62,11074400,660.67,658.74,656.59,674.3,659.28,656.45,664.01,674.59,混合,-2.07,-2.03,52.5,15.67,14269660.0,0.8,2025-03-21 00:00:00,2026-01-06 00:00:00,200.0,2024-12-17 00:00:00,660.62
2026-01-07,655.64,659.15,644.81,648.69,12846300,658.32,657.56,655.35,674.56,656.93,655.74,663.46,674.33,混合,-3.8,-3.84,46.5,15.68,14253925.0,0.9,2025-03-24 00:00:00,2026-01-07 00:00:00,200.0,2024-12-17 00:00:00,648.69
2026-01-08,645.88,647.1,635.72,646.06,11921700,656.16,656.57,653.79,674.7,654.51,654.86,662.84,674.05,空头排列,-4.15,-4.24,45.2,15.49,14200155.0,0.8,2025-03-25 00:00:00,2026-01-08 00:00:00,200.0,2024-12-17 00:00:00,646.06
2026-01-09,645.44,654.95,642.85,653.06,11634900,655.46,656.39,652.33,674.83,654.19,654.7,662.49,673.84,空头排列,-3.08,-3.23,49.1,15.25,13936355.0,0.8,2025-03-26 00:00:00,2026-01-09 00:00:00,200.0,2024-12-17 00:00:00,653.06
