date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-02-12,160.73,166.21,160.4,163.1,7493800,153.01,159.1,164.02,179.94,156.93,158.25,165.01,172.32,混合,-5.35,-9.36,53.4,8.06,6373735.0,1.2,2025-04-29 00:00:00,2026-02-12 00:00:00,200.0,2024-11-26 00:00:00,163.1
2026-02-13,162.4,171.66,161.5,171.49,5967900,155.32,159.22,163.96,180.15,160.16,159.45,165.24,172.31,混合,-0.47,-4.81,59.6,8.21,6316290.0,0.9,2025-04-30 00:00:00,2026-02-13 00:00:00,200.0,2024-11-26 00:00:00,171.49
2026-02-17,170.88,176.65,169.95,173.68,4655500,159.21,158.91,164.01,180.37,163.17,160.74,165.54,172.32,混合,0.79,-3.71,61.1,8.1,5882535.0,0.8,2025-05-01 00:00:00,2026-02-17 00:00:00,200.0,2024-11-26 00:00:00,173.68
2026-02-18,174.01,175.5,169.61,170.57,3622700,162.65,159.1,163.9,180.54,164.81,161.64,165.72,172.3,混合,-1.01,-5.52,57.9,7.95,5683715.0,0.6,2025-05-02 00:00:00,2026-02-18 00:00:00,200.0,2024-11-26 00:00:00,170.57
2026-02-19,169.91,172.57,168.25,172.5,3154700,165.51,159.84,163.78,180.7,166.52,162.62,165.96,172.31,混合,0.11,-4.54,59.3,7.69,5508885.0,0.6,2025-05-05 00:00:00,2026-02-19 00:00:00,200.0,2024-11-26 00:00:00,172.5
2026-02-20,172.3,173.5,169.0,171.4,3879800,167.81,160.38,163.74,180.86,167.6,163.42,166.16,172.3,混合,-0.52,-5.23,58.1,7.46,5494065.0,0.7,2025-05-06 00:00:00,2026-02-20 00:00:00,200.0,2024-11-26 00:00:00,171.4
2026-02-23,170.64,171.84,165.21,167.8,4133200,168.84,160.74,163.65,180.98,167.65,163.82,166.22,172.25,混合,-2.58,-7.28,54.2,7.4,5476935.0,0.8,2025-05-07 00:00:00,2026-02-23 00:00:00,200.0,2024-11-26 00:00:00,167.8
2026-02-24,167.28,171.68,162.88,171.62,4375300,170.27,161.29,163.65,181.14,168.53,164.53,166.41,172.25,混合,-0.36,-5.25,57.5,7.5,5498045.0,0.8,2025-05-08 00:00:00,2026-02-24 00:00:00,200.0,2024-11-26 00:00:00,171.62
2026-02-25,172.38,175.94,170.08,175.36,4810200,171.8,162.07,163.64,181.31,170.05,165.51,166.73,172.28,混合,1.79,-3.28,60.4,7.38,5557450.0,0.9,2025-05-09 00:00:00,2026-02-25 00:00:00,200.0,2024-11-26 00:00:00,175.36
2026-02-26,171.36,177.23,164.11,176.82,7746200,172.47,162.67,163.82,181.51,171.55,166.54,167.09,172.32,混合,2.61,-2.59,61.5,7.79,5731570.0,1.4,2025-05-12 00:00:00,2026-02-26 00:00:00,200.0,2024-11-26 00:00:00,176.82
2026-02-27,175.0,178.31,170.89,173.89,5494900,172.5,163.07,163.96,181.65,172.07,167.21,167.33,172.34,混合,0.9,-4.27,58.0,7.77,5766375.0,1.0,2025-05-13 00:00:00,2026-02-27 00:00:00,200.0,2024-11-26 00:00:00,173.89
2026-03-02,170.2,176.52,165.83,165.99,5138100,171.92,163.23,163.98,181.71,170.72,167.1,167.28,172.27,混合,-3.65,-8.65,49.6,7.97,5832740.0,0.9,2025-05-14 00:00:00,2026-03-02 00:00:00,200.0,2024-11-26 00:00:00,165.99
2026-03-03,161.69,163.53,152.98,161.7,6653900,170.57,163.39,163.92,181.74,168.72,166.61,167.08,172.17,混合,-6.08,-11.03,45.8,8.33,5890090.0,1.1,2025-05-15 00:00:00,2026-03-03 00:00:00,200.0,2024-11-26 00:00:00,161.7
2026-03-04,161.59,164.21,160.4,163.36,4677700,169.57,163.82,163.71,181.8,167.53,166.31,166.95,172.08,混合,-5.07,-10.14,47.5,8.01,5905185.0,0.8,2025-05-16 00:00:00,2026-03-04 00:00:00,200.0,2024-11-26 00:00:00,163.36
2026-03-05,161.88,167.97,161.68,167.4,4946400,169.52,164.51,163.66,181.85,167.5,166.41,166.97,172.04,混合,-2.69,-7.95,51.5,7.89,5486015.0,0.9,2025-05-19 00:00:00,2026-03-05 00:00:00,200.0,2024-11-26 00:00:00,167.4
