date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-12-16,6800.12,6819.27,6759.74,6800.26,4983180000,6848.66,6778.31,6760.44,6227.06,6832.64,6808.91,6736.69,6417.96,混合,5.96,9.2,50.3,72.49,4908040500.0,1.0,2025-03-04 00:00:00,2025-12-16 00:00:00,200.0,2025-02-18 00:00:00,6800.26
2025-12-17,6802.88,6812.26,6720.43,6721.43,5122120000,6830.04,6780.64,6761.04,6231.78,6807.93,6800.96,6736.14,6420.98,混合,4.68,7.86,42.9,73.87,4906177000.0,1.0,2025-03-05 00:00:00,2025-12-17 00:00:00,200.0,2025-02-18 00:00:00,6721.43
2025-12-18,6778.06,6816.13,6758.5,6774.76,5101190000,6821.07,6788.14,6762.2,6236.44,6800.56,6798.58,6737.52,6424.5,混合,5.45,8.63,48.4,75.36,4910156000.0,1.0,2025-03-06 00:00:00,2025-12-18 00:00:00,200.0,2025-02-18 00:00:00,6774.76
2025-12-19,6792.62,6840.02,6792.62,6834.5,8554470000,6820.32,6797.3,6764.36,6241.92,6808.1,6801.84,6740.99,6428.58,完整多头,6.31,9.49,53.8,74.63,5058075500.0,1.7,2025-03-07 00:00:00,2025-12-19 00:00:00,200.0,2025-02-18 00:00:00,6834.5
2025-12-22,6865.21,6882.03,6855.74,6878.49,4465030000,6819.29,6813.48,6767.32,6247.46,6823.74,6808.81,6745.9,6433.06,完整多头,6.92,10.1,57.3,72.7,4984830500.0,0.9,2025-03-10 00:00:00,2025-12-22 00:00:00,200.0,2025-02-18 00:00:00,6878.49
2025-12-23,6872.41,6910.88,6868.81,6909.79,3820560000,6820.39,6828.09,6770.4,6253.94,6842.86,6817.99,6751.75,6437.8,完整多头,7.33,10.49,59.7,70.51,4873871500.0,0.8,2025-03-11 00:00:00,2025-12-23 00:00:00,200.0,2025-02-18 00:00:00,6909.79
2025-12-24,6904.91,6937.32,6904.91,6932.05,1798270000,6833.47,6838.89,6774.36,6260.74,6862.68,6828.36,6758.19,6442.72,完整多头,7.6,10.72,61.3,67.79,4713618500.0,0.4,2025-03-12 00:00:00,2025-12-24 00:00:00,200.0,2025-02-18 00:00:00,6932.05
2025-12-26,6936.02,6945.77,6921.6,6929.94,2586550000,6847.65,6846.7,6777.56,6267.39,6877.63,6837.59,6764.32,6447.57,完整多头,7.48,10.57,61.1,64.67,4618696000.0,0.6,2025-03-13 00:00:00,2025-12-26 00:00:00,200.0,2025-02-18 00:00:00,6929.94
2025-12-29,6903.6,6920.21,6888.76,6905.74,3541750000,6860.84,6851.14,6780.66,6274.31,6883.88,6843.79,6769.38,6452.12,完整多头,7.03,10.06,58.1,63.0,4667856500.0,0.8,2025-03-14 00:00:00,2025-12-29 00:00:00,200.0,2025-02-18 00:00:00,6905.74
2025-12-30,6900.44,6913.25,6893.47,6896.24,3309930000,6882.69,6853.38,6786.91,6280.6,6886.62,6848.56,6773.91,6456.54,完整多头,6.81,9.8,56.9,59.91,4605884500.0,0.7,2025-03-17 00:00:00,2025-12-30 00:00:00,200.0,2025-02-18 00:00:00,6896.24
2025-12-31,6898.82,6901.42,6844.55,6845.5,3261830000,6891.53,6854.95,6790.38,6286.45,6877.48,6848.28,6776.46,6460.41,混合,5.96,8.89,51.0,59.69,4539861500.0,0.7,2025-03-18 00:00:00,2025-12-31 00:00:00,200.0,2025-02-18 00:00:00,6845.5
