date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-03-12,4.07,4.2,4.01,4.03,34749500,4.04,4.04,5.04,5.84,4.07,4.21,4.83,5.64,空头排列,-28.55,-31.01,43.5,0.33,41704165.0,0.8,2025-05-27 00:00:00,2026-03-12 00:00:00,200.0,2025-02-12 00:00:00,4.03
2026-03-13,4.08,4.19,3.9,3.94,36655800,4.06,4.01,5.0,5.84,4.04,4.19,4.8,5.62,空头排列,-29.94,-32.52,41.8,0.33,40439360.0,0.9,2025-05-28 00:00:00,2026-03-13 00:00:00,200.0,2025-02-12 00:00:00,3.94
2026-03-16,4.0,4.1,3.9,3.95,44877600,4.08,4.01,4.96,5.84,4.02,4.16,4.77,5.61,空头排列,-29.55,-32.34,42.1,0.32,40757935.0,1.1,2025-05-29 00:00:00,2026-03-16 00:00:00,200.0,2025-02-12 00:00:00,3.95
2026-03-17,3.95,4.1,3.94,3.96,32339500,4.07,4.0,4.92,5.84,4.01,4.15,4.74,5.59,空头排列,-29.17,-32.17,42.4,0.31,40197700.0,0.8,2025-05-30 00:00:00,2026-03-17 00:00:00,200.0,2025-02-12 00:00:00,3.96
2026-03-18,3.95,3.97,3.8,3.8,29935400,4.01,4.0,4.89,5.84,3.96,4.11,4.71,5.57,空头排列,-31.81,-34.89,39.1,0.3,39781980.0,0.8,2025-06-02 00:00:00,2026-03-18 00:00:00,200.0,2025-02-12 00:00:00,3.8
2026-03-19,3.71,3.83,3.62,3.73,25899000,3.95,3.98,4.85,5.84,3.91,4.08,4.67,5.55,空头排列,-32.85,-36.08,37.7,0.29,39259360.0,0.7,2025-06-03 00:00:00,2026-03-19 00:00:00,200.0,2025-02-12 00:00:00,3.73
2026-03-20,3.68,3.69,3.5,3.58,32551200,3.89,3.95,4.82,5.83,3.84,4.03,4.63,5.53,空头排列,-35.32,-38.64,34.9,0.29,38887985.0,0.8,2025-06-04 00:00:00,2026-03-20 00:00:00,200.0,2025-02-12 00:00:00,3.58
2026-03-23,3.61,3.77,3.57,3.68,27683600,3.83,3.94,4.79,5.83,3.8,4.0,4.6,5.52,空头排列,-33.29,-36.89,38.2,0.28,38408865.0,0.7,2025-06-05 00:00:00,2026-03-23 00:00:00,200.0,2025-02-12 00:00:00,3.68
2026-03-24,3.62,3.69,3.49,3.54,25667800,3.77,3.93,4.74,5.83,3.74,3.96,4.56,5.5,空头排列,-35.6,-39.28,35.5,0.27,37862445.0,0.7,2025-06-06 00:00:00,2026-03-24 00:00:00,200.0,2025-02-12 00:00:00,3.54
2026-03-25,3.64,3.7,3.45,3.56,30372400,3.72,3.92,4.7,5.83,3.7,3.92,4.52,5.48,空头排列,-35.01,-38.92,36.2,0.27,38037710.0,0.8,2025-06-09 00:00:00,2026-03-25 00:00:00,200.0,2025-02-12 00:00:00,3.56
2026-03-26,3.49,3.55,3.31,3.32,24172100,3.65,3.89,4.65,5.83,3.62,3.87,4.48,5.46,空头排列,-39.15,-43.01,31.8,0.27,37228975.0,0.6,2025-06-10 00:00:00,2026-03-26 00:00:00,200.0,2025-02-12 00:00:00,3.32
2026-03-27,3.25,3.29,3.13,3.14,25302900,3.54,3.84,4.59,5.82,3.51,3.8,4.43,5.43,空头排列,-42.2,-46.07,28.9,0.27,36980675.0,0.7,2025-06-11 00:00:00,2026-03-27 00:00:00,200.0,2025-02-12 00:00:00,3.14
2026-03-30,3.15,3.2,3.01,3.04,32509000,3.45,3.8,4.54,5.82,3.41,3.73,4.38,5.41,空头排列,-43.8,-47.76,27.4,0.26,35956080.0,0.9,2025-06-12 00:00:00,2026-03-30 00:00:00,200.0,2025-02-12 00:00:00,3.04
2026-03-31,3.14,3.56,3.14,3.52,34072400,3.42,3.77,4.49,5.82,3.43,3.71,4.35,5.39,混合,-34.7,-39.5,42.6,0.28,35053125.0,1.0,2025-06-13 00:00:00,2026-03-31 00:00:00,200.0,2025-02-12 00:00:00,3.52
2026-04-01,3.54,3.63,3.4,3.42,30694200,3.4,3.75,4.44,5.82,3.43,3.69,4.32,5.37,空头排列,-36.32,-41.2,40.7,0.27,34979655.0,0.9,2025-06-16 00:00:00,2026-04-01 00:00:00,200.0,2025-02-12 00:00:00,3.42
2026-04-02,3.31,3.61,3.28,3.58,23149500,3.39,3.74,4.39,5.81,3.46,3.68,4.29,5.35,混合,-33.12,-38.42,45.0,0.28,33426255.0,0.7,2025-06-17 00:00:00,2026-04-02 00:00:00,200.0,2025-02-12 00:00:00,3.58
2026-04-06,3.5,3.65,3.5,3.51,17968400,3.39,3.71,4.34,5.81,3.47,3.66,4.27,5.33,混合,-34.2,-39.6,43.5,0.27,30844465.0,0.6,2025-06-18 00:00:00,2026-04-06 00:00:00,200.0,2025-02-12 00:00:00,3.51
2026-04-07,3.47,3.51,3.35,3.45,19826000,3.37,3.67,4.29,5.81,3.47,3.64,4.24,5.32,空头排列,-35.1,-40.6,42.2,0.26,29980540.0,0.7,2025-06-20 00:00:00,2026-04-07 00:00:00,200.0,2025-02-12 00:00:00,3.45
2026-04-08,3.77,3.79,3.43,3.49,24470400,3.39,3.64,4.24,5.81,3.47,3.63,4.21,5.3,混合,-34.12,-39.89,43.4,0.27,29748015.0,0.8,2025-06-23 00:00:00,2026-04-08 00:00:00,200.0,2025-02-12 00:00:00,3.49
