date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2026-01-23,75.11,75.11,73.07,74.12,9458500,80.37,79.55,89.21,102.57,77.9,80.65,90.22,96.09,空头排列,-22.86,-27.74,36.8,4.12,10976515.0,0.9,2025-04-08 00:00:00,2026-01-23 00:00:00,200.0,2024-11-26 00:00:00,74.12
2026-01-26,73.25,74.3,70.55,74.01,15789700,79.02,79.22,88.67,102.69,77.04,80.05,89.64,95.87,空头排列,-22.8,-27.93,36.6,4.09,11631790.0,1.4,2025-04-09 00:00:00,2026-01-26 00:00:00,200.0,2024-11-26 00:00:00,74.01
2026-01-27,74.72,75.16,72.02,72.14,8158500,77.68,78.75,88.12,102.76,75.95,79.33,89.01,95.63,空头排列,-24.57,-29.8,34.4,4.02,11846530.0,0.7,2025-04-10 00:00:00,2026-01-27 00:00:00,200.0,2024-11-26 00:00:00,72.14
2026-01-28,73.46,76.5,72.02,75.27,8974500,76.5,78.42,87.65,102.86,75.8,78.96,88.52,95.43,空头排列,-21.13,-26.82,40.9,4.06,12068910.0,0.7,2025-04-11 00:00:00,2026-01-28 00:00:00,200.0,2024-11-26 00:00:00,75.27
2026-01-29,75.13,75.75,72.43,75.73,9220600,75.06,78.15,87.08,102.95,75.78,78.67,88.07,95.24,空头排列,-20.48,-26.44,41.8,4.0,12234715.0,0.8,2025-04-14 00:00:00,2026-01-29 00:00:00,200.0,2024-11-26 00:00:00,75.73
2026-01-30,74.33,75.33,64.54,65.76,29755100,73.43,77.38,86.36,102.99,73.56,77.49,87.27,94.94,空头排列,-30.74,-36.15,30.7,4.52,13456915.0,2.2,2025-04-15 00:00:00,2026-01-30 00:00:00,200.0,2024-11-26 00:00:00,65.76
2026-02-02,67.02,69.41,66.31,67.48,12804100,72.4,76.74,85.68,103.04,72.21,76.58,86.56,94.67,空头排列,-28.72,-34.51,34.0,4.45,13748510.0,0.9,2025-04-16 00:00:00,2026-02-02 00:00:00,200.0,2024-11-26 00:00:00,67.48
2026-02-03,66.94,66.94,63.13,65.4,16417100,71.24,76.0,84.98,103.07,70.69,75.57,85.81,94.38,空头排列,-30.7,-36.55,32.0,4.45,14169775.0,1.2,2025-04-17 00:00:00,2026-02-03 00:00:00,200.0,2024-11-26 00:00:00,65.4
2026-02-04,64.5,65.06,61.83,63.07,15301800,69.86,75.14,84.28,103.08,69.0,74.43,84.99,94.07,空头排列,-32.95,-38.82,29.9,4.38,14154290.0,1.1,2025-04-21 00:00:00,2026-02-04 00:00:00,200.0,2024-11-26 00:00:00,63.07
2026-02-05,62.8,64.84,60.07,60.57,21106900,68.18,74.41,83.52,103.09,67.13,73.17,84.12,93.73,空头排列,-35.38,-41.24,27.8,4.41,14662985.0,1.4,2025-04-22 00:00:00,2026-02-05 00:00:00,200.0,2024-11-26 00:00:00,60.57
2026-02-06,67.41,69.2,60.34,66.42,34085900,67.46,73.94,82.89,103.11,66.97,72.56,83.49,93.46,空头排列,-28.93,-35.58,38.7,4.73,15698725.0,2.2,2025-04-23 00:00:00,2026-02-06 00:00:00,200.0,2024-11-26 00:00:00,66.42
2026-02-09,68.76,74.43,68.28,73.45,19558300,67.24,73.92,82.37,103.16,68.41,72.64,83.13,93.26,混合,-21.24,-28.8,48.6,4.96,16105810.0,1.2,2025-04-24 00:00:00,2026-02-09 00:00:00,200.0,2024-11-26 00:00:00,73.45
2026-02-10,74.7,76.58,71.15,71.94,13043200,66.76,73.85,81.91,103.19,69.19,72.57,82.73,93.05,混合,-22.69,-30.28,46.9,5.0,16180200.0,0.8,2025-04-25 00:00:00,2026-02-10 00:00:00,200.0,2024-11-26 00:00:00,71.94
2026-02-11,71.7,73.16,66.93,68.99,11717000,67.16,73.48,81.5,103.2,69.15,72.25,82.24,92.81,空头排列,-25.67,-33.15,43.5,5.09,15506045.0,0.8,2025-04-28 00:00:00,2026-02-11 00:00:00,200.0,2024-11-26 00:00:00,68.99
2026-02-12,68.34,68.79,61.6,63.15,14761000,66.62,72.45,81.02,103.19,67.82,71.42,81.56,92.52,空头排列,-31.74,-38.8,37.8,5.25,15620065.0,0.9,2025-04-29 00:00:00,2026-02-12 00:00:00,200.0,2024-11-26 00:00:00,63.15
2026-02-13,64.01,64.54,62.78,63.17,8424700,66.34,71.52,80.53,103.17,66.78,70.67,80.9,92.22,空头排列,-31.5,-38.77,37.9,5.0,15343805.0,0.5,2025-04-30 00:00:00,2026-02-13 00:00:00,200.0,2024-11-26 00:00:00,63.17
2026-02-17,63.88,64.6,62.49,63.0,8686100,66.34,70.48,80.02,103.15,65.94,69.97,80.26,91.93,空头排列,-31.47,-38.92,37.7,4.79,14956920.0,0.6,2025-05-01 00:00:00,2026-02-17 00:00:00,200.0,2024-11-26 00:00:00,63.0
2026-02-18,62.74,65.8,62.5,63.06,9432900,66.65,69.33,79.48,103.12,65.3,69.35,79.65,91.65,空头排列,-31.19,-38.85,37.8,4.69,14706190.0,0.6,2025-05-02 00:00:00,2026-02-18 00:00:00,200.0,2024-11-26 00:00:00,63.06
2026-02-19,63.0,65.51,62.81,64.44,12135100,66.4,68.65,78.92,103.07,65.11,68.9,79.11,91.37,空头排列,-29.48,-37.48,40.3,4.55,14652445.0,0.8,2025-05-05 00:00:00,2026-02-19 00:00:00,200.0,2024-11-26 00:00:00,64.44
2026-02-20,63.62,63.65,60.33,62.0,17740200,64.97,67.99,78.34,103.02,64.42,68.27,78.49,91.08,空头排列,-31.93,-39.82,37.4,4.51,14828560.0,1.2,2025-05-06 00:00:00,2026-02-20 00:00:00,200.0,2024-11-26 00:00:00,62.0
2026-02-23,61.7,62.84,59.7,62.43,11557400,63.78,67.41,77.77,102.98,63.98,67.74,77.92,90.8,空头排列,-31.24,-39.38,38.3,4.42,14933505.0,0.8,2025-05-07 00:00:00,2026-02-23 00:00:00,200.0,2024-11-26 00:00:00,62.43
2026-02-24,61.85,67.23,60.64,67.09,11469500,63.54,67.07,77.32,102.96,64.67,67.68,77.53,90.56,混合,-25.92,-34.84,46.5,4.57,14717495.0,0.8,2025-05-08 00:00:00,2026-02-24 00:00:00,200.0,2024-11-26 00:00:00,67.09
2026-02-25,66.99,68.34,66.2,68.07,7823600,64.16,66.79,76.83,102.95,65.42,67.72,77.2,90.34,混合,-24.65,-33.88,48.1,4.4,14700750.0,0.5,2025-05-09 00:00:00,2026-02-25 00:00:00,200.0,2024-11-26 00:00:00,68.07
